user,location,tweet,Date,Tweet Coordinates
Mohitag15110604,"Dr Bhimrao ambedkar nagar,Mhow","RT @DefenceMinIndia: The unprovoked aggression on our Himalayan frontiers is a reminder of how the world is changing, how existing agreemen…",2020-12-14 18:18:57,
yannick_isely,"Geneva, Switzerland","RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 18:18:06,
e999a2e785a7,電脳世界,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:15:54,
savi07298292,,"RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 18:15:07,
NikkeiAsia,Tokyo,"DEFENSE &amp; SECURITY | JAPAN's NEXT JET

U.S. defense contractor Lockheed will provide tech support for Japan's next-… https://t.co/e9IIkHSCIz",2020-12-14 18:15:04,
samirsaran,New Delhi,"RT @orfonline: India, Russia and the Indo-Pacific; China and Hong Kong; Boris Johnson and India | Harsh V. Pant in conversation with @Naghm…",2020-12-14 18:14:55,
BawaliBoooch,,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 18:14:50,
Noor68847526,,RT @ACSouthAsia: #China and #Pakistan are conducting joint air force exercises in the southern desert of the Islamic Republic near the bord…,2020-12-14 18:14:42,
Bondy82422070,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:14:08,
mugabederyl,Alkebulon.Uganda,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:13:09,
seeking_shambho,"Suchindram, India","RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 18:12:59,
DandekerLisa,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:11:59,
aniketsanjay1,,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 18:11:32,
ektat,"Mumbai, Maharashtra","RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 18:09:48,
vidales41,"San Diego, CA","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:09:41,
sureshspk,,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 18:09:11,
kelygm85,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:08:18,
SunWillRise777,UT (From Los Angeles),"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:06:38,
hurricaneh84,"Mansfield, TX","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:04:14,
68camaro396bb,"Louisiana, USA","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:02:50,
Rishabh98400097,,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 18:01:53,
3BT3Bg7faySAaPA,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 18:00:04,
manoj256700,,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:59:31,
KitO_oa,"Los Angeles, CA","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:59:22,
Dou_Shou_Dagane,"Saitama Prefecture, Kanto","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:58:26,
CofEarth13,Hellas,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:56:18,
BijuAlAmeen,"Kerala, India","RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:56:07,
Ekamevadvityam,Jamshedpur/Bangalore,"RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 17:55:43,
SinghSurinder0,chandigarh,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:54:39,
bella_jennif,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:54:05,
_sanach_,,A lot of sudden noise these days from Indian ministers about Indo-Pacific. That combined with the fact that Biden f… https://t.co/rDWSVb8cIZ,2020-12-14 17:54:05,
sriram197712,India,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:53:45,
CuldudeGHALIB,,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:52:26,
DESERTF26408683,United States,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:52:00,
amitkumar3988,India,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:51:52,
_abhishekc,,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:51:17,
CapitaineJan,🇨🇦Canada🇺🇸USA,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:50:52,
uyt2d,横浜,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:47:17,
RamVijayShankar,,"RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 17:47:10,
Rationale_47,"Islamabad, Pakistan","Russian 🇷🇺 Foreign Minister Sergei Lavrov commented on India 🇮🇳 saying,

""India is a matter of persistent, aggressi… https://t.co/4YceUmkoss",2020-12-14 17:47:00,
B237398917B1,日本,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:46:48,
0807ankit,delhi,"RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 17:45:33,
japanesepatrio6,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:44:06,
SourabhFrn,"New Delhi, India","RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:43:55,
ZT0c0bO1LnGwoeY,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:42:17,
smumairquadri,Malaysia,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:39:20,
RishiChoudhary,,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:39:14,
IndianIR,"Dharamshala/New Delhi, India","RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:39:07,
ChunFanTWJ,"Taipei City, Taiwan",RT @Focus_Taiwan: The incoming administration of U.S. President-elect Joe Biden is likely to continue the Indo-Pacific strategy of the Dona…,2020-12-14 17:38:56,
ArunKum23981313,"Staff Residential Zone, Pashch","RT @DefenceMinIndia: The unprovoked aggression on our Himalayan frontiers is a reminder of how the world is changing, how existing agreemen…",2020-12-14 17:38:48,
crf_esq,,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:38:05,
WriterThriller,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:37:56,
DeplorableRebe1,United States,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:37:41,
NationalVMM,"Downtown, Columbus","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:37:39,
alokaadi,India,"RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 17:37:25,
Karthik11168598,Coimbatore,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:35:33,
shivammalviya6,Ayodhya,"RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 17:34:34,
wouden_van,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:33:30,
RautAshika,"South East, England","@clary_co Second message is for Sergey Lavrov ' comment.
India has lot to gain in indo-pacific wording.",2020-12-14 17:33:03,
rebellious230,"Mumbai, India","RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:32:56,
ieshan_m,"Poonch, Jammu, Srinagar, Delhi","RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:32:38,
Shilpa0226,India,RT @widhyarthi: Hopefully new elect Government will continue to confront #CCP with same policies b/c communist Chinese president expansioni…,2020-12-14 17:28:47,
HAShankaranaray,Bangalore ಕನ್ನಡಿಗ,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:28:33,
angaraian,New Delhi,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:28:25,
beta_kbf,United Arab Emirates,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:28:08,
AmandaGrace133,"North Carolina, USA","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:28:03,
DomDiaz13,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:26:15,
SwastikaChopra,,"RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 17:25:33,
ramisright,"Chennai, India","RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 17:24:56,
RTerriers2,Flyover Country ,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:24:41,
kota2yamamoto,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:24:34,
finneyeric,"Washington, DC","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:24:26,
TracyM52441104,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:23:54,
bavaluefinder,,"RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 17:23:31,
InfoAeroQuebec,"Outremont, Québec","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:22:56,
hemsol,Bharat,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:22:09,
pd_vanjari,Bharat,"RT @DefenceMinIndia: The unprovoked aggression on our Himalayan frontiers is a reminder of how the world is changing, how existing agreemen…",2020-12-14 17:21:39,
AJX1062,サンフランシスコ市警エンバーカデロ分署,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:20:44,
Venke_Def,India,"RT @Cold_Peace_: Jaishankar again endorses the ""Indo-Pacific.""

""Indo-Pacific is an emphatic statement that doesn't artificially separate […",2020-12-14 17:20:29,
OC_Jaguars,"Los Angeles, CA","RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:20:15,
widhyarthi,"New York, NY",Hopefully new elect Government will continue to confront #CCP with same policies b/c communist Chinese president ex… https://t.co/oYvFPdSO2z,2020-12-14 17:18:47,
apnao_desi,India,"RT @Chellaney: India's defense minister finally calls China out for its aggression: ""Unprovoked aggression on our Himalayan frontiers is a…",2020-12-14 17:18:30,
mzgmll,,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:17:41,
rWeReady2win,where sweet tea is SWEET,"RT @USNavy: A P-8A Poseidon assigned to Patrol Squadron 8 launches during a snow storm at Misawa Air Base, Japan. VP-8 conducts maritime pa…",2020-12-14 17:17:40,
